10:24:19.870 -> Initializing SD card...
10:24:19.917 -> memory card is ready
10:24:19.917 -> Sats HDOP Latitude   Longitude   Fix  Date       Time     Date Alt    Course Speed Card  Distance Course Card  Chars Sentences Checksum
10:25:10.080 -> 0    9999 ********** *********** **** 05/03/2022 16:25:10 624  ****** ****** ***** ***   ******** ****** ***   10345 0         4        
10:25:10.266 -> 0    9999 ********** *********** **** 05/03/2022 16:25:10 820  ****** ****** ***** ***   ******** ****** ***   10345 0         4        
10:25:10.472 -> 0    9999 ********** *********** **** 05/03/2022 16:25:11 45   ****** ****** ***** ***   ******** ****** ***   10495 0         4        
10:25:10.887 -> 0    9999 ********** *********** **** 05/03/2022 16:25:11 436  ****** ****** ***** ***   ******** ****** ***   10571 0         4        
10:25:11.055 -> 0    9999 ********** *********** **** 05/03/2022 16:25:11 632  ****** ****** ***** ***   ******** ****** ***   10571 0         4        
10:25:11.261 -> 0    9999 ********** *********** **** 05/03/2022 16:25:11 828  ****** ****** ***** ***   ******** ****** ***   10571 0         4        
10:25:11.462 -> 0    9999 ********** *********** **** 05/03/2022 16:25:11 1025 ****** ****** ***** ***   ******** ****** ***   10571 0         4        
10:25:11.794 -> 0    9999 ********** *********** **** 05/03/2022 16:25:12 114  ****** ****** ***** ***   ******** ****** ***   10822 0         5        
10:25:12.071 -> 0    9999 ********** *********** **** 05/03/2022 16:25:12 371  ****** ****** ***** ***   ******** ****** ***   10892 0         5        
10:25:12.261 -> 0    9999 ********** *********** **** 05/03/2022 16:25:12 567  ****** ****** ***** ***   ******** ****** ***   10892 0         5        
10:25:12.442 -> 0    9999 ********** *********** **** 05/03/2022 16:25:13 35   ****** ****** ***** ***   ******** ****** ***   11032 0         5        
10:25:12.895 -> 0    9999 ********** *********** **** 05/03/2022 16:25:13 468  ****** ****** ***** ***   ******** ****** ***   11107 0         5        
10:25:13.076 -> 0    9999 ********** *********** **** 05/03/2022 16:25:13 664  ****** ****** ***** ***   ******** ****** ***   11107 0         5        
10:25:13.287 -> 0    9999 ********** *********** **** 05/03/2022 16:25:13 860  ****** ****** ***** ***   ******** ****** ***   11107 0         5        
10:25:13.485 -> 0    9999 ********** *********** **** 05/03/2022 16:25:14 80   ****** ****** ***** ***   ******** ****** ***   11287 0         5        
10:25:13.908 -> 0    9999 ********** *********** **** 05/03/2022 16:25:14 467  ****** ****** ***** ***   ******** ****** ***   11363 0         5        
10:25:14.088 -> 0    9999 ********** *********** **** 05/03/2022 16:25:14 663  ****** ****** ***** ***   ******** ****** ***   11363 0         5        
10:25:14.277 -> 0    9999 ********** *********** **** 05/03/2022 16:25:14 859  ****** ****** ***** ***   ******** ****** ***   11363 0         5        
10:25:14.478 -> 0    9999 ********** *********** **** 05/03/2022 16:25:15 75   ****** ****** ***** ***   ******** ****** ***   11539 0         5        
10:25:14.906 -> 0    9999 ********** *********** **** 05/03/2022 16:25:15 470  ****** ****** ***** ***   ******** ****** ***   11614 0         5        
10:25:15.103 -> 0    9999 ********** *********** **** 05/03/2022 16:25:15 666  ****** ****** ***** ***   ******** ****** ***   11614 0         5        
10:25:15.293 -> 0    9999 ********** *********** **** 05/03/2022 16:25:15 863  ****** ****** ***** ***   ******** ****** ***   11614 0         5        
10:25:15.488 -> 0    9999 ********** *********** **** 05/03/2022 16:25:16 84   ****** ****** ***** ***   ******** ****** ***   11799 0         5        
10:25:15.907 -> 0    9999 ********** *********** **** 05/03/2022 16:25:16 469  ****** ****** ***** ***   ******** ****** ***   11874 0         5        
10:25:16.119 -> 0    9999 ********** *********** **** 05/03/2022 16:25:16 665  ****** ****** ***** ***   ******** ****** ***   11874 0         5        
10:25:16.323 -> 0    9999 ********** *********** **** 05/03/2022 16:25:16 861  ****** ****** ***** ***   ******** ****** ***   11874 0         5        
10:25:16.552 -> 0    9999 ********** *********** **** 05/03/2022 16:25:17 115  ****** ****** ***** ***   ******** ****** ***   12113 0         5        
10:25:16.953 -> 0    9999 ********** *********** **** 05/03/2022 16:25:17 497  ****** ****** ***** ***   ******** ****** ***   12189 0         5        
10:25:17.170 -> 0    9999 ********** *********** **** 05/03/2022 16:25:17 693  ****** ****** ***** ***   ******** ****** ***   12189 0         5        
10:25:17.372 -> 0    9999 ********** *********** **** 05/03/2022 16:25:17 890  ****** ****** ***** ***   ******** ****** ***   12189 0         5        
10:25:17.575 -> 0    9999 ********** *********** **** 05/03/2022 16:25:17 1086 ****** ****** ***** ***   ******** ****** ***   12250 0         5        
10:25:17.982 -> 0    9999 ********** *********** **** 05/03/2022 16:25:18 407  ****** ****** ***** ***   ******** ****** ***   12448 0         6        
10:25:18.207 -> 0    9999 ********** *********** **** 05/03/2022 16:25:18 579  ****** ****** ***** ***   ******** ****** ***   12448 0         6        
10:25:18.406 -> 0    9999 ********** *********** **** 05/03/2022 16:25:18 775  ****** ****** ***** ***   ******** ****** ***   12508 0         6        
10:25:18.832 -> 0    9999 ********** *********** **** 05/03/2022 16:25:19 407  ****** ****** ***** ***   ******** ****** ***   12707 0         7        
10:25:19.056 -> 0    9999 ********** *********** **** 05/03/2022 16:25:19 581  ****** ****** ***** ***   ******** ****** ***   12707 0         7        
10:25:19.223 -> 0    9999 ********** *********** **** 05/03/2022 16:25:19 778  ****** ****** ***** ***   ******** ****** ***   12707 0         7        
10:25:19.426 -> 0    9999 ********** *********** **** 05/03/2022 16:25:20 22   ****** ****** ***** ***   ******** ****** ***   12836 0         7        
10:25:19.894 -> 0    9999 ********** *********** **** 05/03/2022 16:25:20 459  ****** ****** ***** ***   ******** ****** ***   12943 0         7        
10:25:20.108 -> 0    9999 ********** *********** **** 05/03/2022 16:25:20 655  ****** ****** ***** ***   ******** ****** ***   12943 0         7        
10:25:20.316 -> 0    9999 ********** *********** **** 05/03/2022 16:25:20 851  ****** ****** ***** ***   ******** ****** ***   12943 0         7        
10:25:20.506 -> 0    9999 ********** *********** **** 05/03/2022 16:25:21 76   ****** ****** ***** ***   ******** ****** ***   13120 0         7        
10:25:20.937 -> 0    9999 ********** *********** **** 05/03/2022 16:25:21 495  ****** ****** ***** ***   ******** ****** ***   13196 0         7        
10:25:21.140 -> 0    9999 ********** *********** **** 05/03/2022 16:25:21 694  ****** ****** ***** ***   ******** ****** ***   13196 0         7        
10:25:21.335 -> 0    9999 ********** *********** **** 05/03/2022 16:25:21 891  ****** ****** ***** ***   ******** ****** ***   13196 0         7        
10:25:21.702 -> 0    9999 ********** *********** **** 05/03/2022 16:25:22 115  ****** ****** ***** ***   ******** ****** ***   13448 0         8        
10:25:21.972 -> 0    9999 ********** *********** **** 05/03/2022 16:25:22 378  ****** ****** ***** ***   ******** ****** ***   13523 0         8        
10:25:22.194 -> 0    9999 ********** *********** **** 05/03/2022 16:25:22 574  ****** ****** ***** ***   ******** ****** ***   13523 0         8        
10:25:22.380 -> 0    9999 ********** *********** **** 05/03/2022 16:25:22 770  ****** ****** ***** ***   ******** ****** ***   13556 0         8        
10:25:22.800 -> 0    9999 ********** *********** **** 05/03/2022 16:25:23 388  ****** ****** ***** ***   ******** ****** ***   13787 0         9        
10:25:22.995 -> 0    9999 ********** *********** **** 05/03/2022 16:25:23 558  ****** ****** ***** ***   ******** ****** ***   13787 0         9        
10:25:23.205 -> 0    9999 ********** *********** **** 05/03/2022 16:25:23 755  ****** ****** ***** ***   ******** ****** ***   13787 0         9        
10:25:23.411 -> 0    9999 ********** *********** **** 05/03/2022 16:25:23 954  ****** ****** ***** ***   ******** ****** ***   13787 0         9        
10:25:23.622 -> 0    9999 ********** *********** **** 05/03/2022 16:25:23 1150 ****** ****** ***** ***   ******** ****** ***   13853 0         9        
10:25:24.061 -> 0    9999 ********** *********** **** 05/03/2022 16:25:24 421  ****** ****** ***** ***   ******** ****** ***   14050 0         10       
10:25:24.240 -> 0    9999 ********** *********** **** 05/03/2022 16:25:24 594  ****** ****** ***** ***   ******** ****** ***   14050 0         10       
10:25:24.472 -> 0    9999 ********** *********** **** 05/03/2022 16:25:25 38   ****** ****** ***** ***   ******** ****** ***   14192 0         10       
10:25:24.916 -> 0    9999 ********** *********** **** 05/03/2022 16:25:25 476  ****** ****** ***** ***   ******** ****** ***   14277 0         11       
10:25:25.125 -> 0    9999 ********** *********** **** 05/03/2022 16:25:25 672  ****** ****** ***** ***   ******** ****** ***   14277 0         11       
10:25:25.317 -> 0    9999 ********** *********** **** 05/03/2022 16:25:25 868  ****** ****** ***** ***   ******** ****** ***   14277 0         11       
10:25:25.654 -> 0    9999 ********** *********** **** 05/03/2022 16:25:26 114  ****** ****** ***** ***   ******** ****** ***   14528 0         12       
10:25:25.910 -> 0    9999 ********** *********** **** 05/03/2022 16:25:26 371  ****** ****** ***** ***   ******** ****** ***   14598 0         12       
10:25:26.116 -> 0    9999 ********** *********** **** 05/03/2022 16:25:26 567  ****** ****** ***** ***   ******** ****** ***   14598 0         12       
10:25:26.332 -> 0    9999 ********** *********** **** 05/03/2022 16:25:26 764  ****** ****** ***** ***   ******** ****** ***   14598 0         12       
10:25:26.745 -> 0    9999 ********** *********** **** 05/03/2022 16:25:27 117  ****** ****** ***** ***   ******** ****** ***   14807 0         13       
10:25:26.932 -> 0    9999 ********** *********** **** 05/03/2022 16:25:27 286  ****** ****** ***** ***   ******** ****** ***   14807 0         13       
10:25:27.166 -> 0    9999 ********** *********** **** 05/03/2022 16:25:27 482  ****** ****** ***** ***   ******** ****** ***   14807 0         13       
10:25:27.349 -> 0    9999 ********** *********** **** 05/03/2022 16:25:27 679  ****** ****** ***** ***   ******** ****** ***   14808 0         13       
10:25:27.799 -> 0    9999 ********** *********** **** 05/03/2022 16:25:28 97   ****** ****** ***** ***   ******** ****** ***   14987 0         14       
10:25:28.006 -> 0    9999 ********** *********** **** 05/03/2022 16:25:28 293  ****** ****** ***** ***   ******** ****** ***   14987 0         14       
10:25:28.199 -> 0    9999 ********** *********** **** 05/03/2022 16:25:28 490  ****** ****** ***** ***   ******** ****** ***   14987 0         14       
10:25:28.382 -> 0    9999 ********** *********** **** 05/03/2022 16:25:28 713  ****** ****** ***** ***   ******** ****** ***   15088 0         14       
10:25:28.842 -> 0    9999 ********** *********** **** 05/03/2022 16:25:29 430  ****** ****** ***** ***   ******** ****** ***   15170 0         15       
10:25:29.067 -> 0    9999 ********** *********** **** 05/03/2022 16:25:29 627  ****** ****** ***** ***   ******** ****** ***   15170 0         15       
10:25:29.248 -> 0    9999 ********** *********** **** 05/03/2022 16:25:29 823  ****** ****** ***** ***   ******** ****** ***   15170 0         15       
10:25:29.448 -> 0    9999 ********** *********** **** 05/03/2022 16:25:29 1019 ****** ****** ***** ***   ******** ****** ***   15170 0         15       
10:25:29.750 -> 0    9999 ********** *********** **** 05/03/2022 16:25:30 114  ****** ****** ***** ***   ******** ****** ***   15421 0         16       
10:25:30.040 -> 0    9999 ********** *********** **** 05/03/2022 16:25:30 354  ****** ****** ***** ***   ******** ****** ***   15473 0         16       
10:25:30.242 -> 0    9999 ********** *********** **** 05/03/2022 16:25:30 551  ****** ****** ***** ***   ******** ****** ***   15473 0         16       
10:25:30.431 -> 0    9999 ********** *********** **** 05/03/2022 16:25:31 22   ****** ****** ***** ***   ******** ****** ***   15601 0         16       
10:25:30.855 -> 0    9999 ********** *********** **** 05/03/2022 16:25:31 432  ****** ****** ***** ***   ******** ****** ***   15677 0         16       
10:25:31.068 -> 0    9999 ********** *********** **** 05/03/2022 16:25:31 629  ****** ****** ***** ***   ******** ****** ***   15677 0         16       
10:25:31.254 -> 0    9999 ********** *********** **** 05/03/2022 16:25:31 825  ****** ****** ***** ***   ******** ****** ***   15677 0         16       
10:25:31.448 -> 0    9999 ********** *********** **** 05/03/2022 16:25:32 50   ****** ****** ***** ***   ******** ****** ***   15831 0         16       
10:25:31.864 -> 0    9999 ********** *********** **** 05/03/2022 16:25:32 428  ****** ****** ***** ***   ******** ****** ***   15908 0         16       
10:25:32.037 -> 0    9999 ********** *********** **** 05/03/2022 16:25:32 624  ****** ****** ***** ***   ******** ****** ***   15908 0         16       
10:25:32.256 -> 0    9999 ********** *********** **** 05/03/2022 16:25:32 821  ****** ****** ***** ***   ******** ****** ***   15908 0         16       
10:25:32.444 -> 0    9999 ********** *********** **** 05/03/2022 16:25:33 39   ****** ****** ***** ***   ******** ****** ***   16051 0         16       
10:25:32.852 -> 0    9999 ********** *********** **** 05/03/2022 16:25:33 426  ****** ****** ***** ***   ******** ****** ***   16128 0         16       
10:25:33.047 -> 0    9999 ********** *********** **** 05/03/2022 16:25:33 622  ****** ****** ***** ***   ******** ****** ***   16128 0         16       
10:25:33.248 -> 0    9999 ********** *********** **** 05/03/2022 16:25:33 818  ****** ****** ***** ***   ******** ****** ***   16128 0         16       
10:25:33.480 -> 0    9999 ********** *********** **** 05/03/2022 16:25:34 42   ****** ****** ***** ***   ******** ****** ***   16275 0         16       
10:25:33.845 -> 0    9999 ********** *********** **** 05/03/2022 16:25:34 428  ****** ****** ***** ***   ******** ****** ***   16352 0         16       
